rating,review
4,"Tempat kamping. Harga tiket cuma 10rb, parkir mobil 10rb. Suasana hutan pinus sejuk. Banyak monyet berkeliaran. Disayangkan jalan beraspal hanya sampai Dusun Bambu. Setelah itu jalan berbatu dan tidak rata. Sebaiknya tdk membawa mobil sedan atau city car karena agak sulit."
4,"Tempat kemping murah meriah dan menantang. Perjalanan menuju lokasi cukup seru dgn jalan berbatu, lebih seru dgn kendaraan offroad. Pemandangan alam luar biasa indah. Ada area sungai dan air terjun, sesuai namanya. Kekurangannya hanya toiletnya sedikit dan berjauhan."
5,Nice place for camping and hiking. Jalannya agak rusak dan berbatu. Harus ekstra hati hati kalau naik kendaraan roda dua. Sedangkan untuk roda empat siap-siap pijet kaki-kaki mobil. Wide camping ground around pine forest. Biaya masuk 10k per orang. Parkir kendaraan 5k. Better views at sunrise.
4,"Parkiranya kurang luas,
Dan kurang di rawat
Kalo di foto foto bagus.
Tapi aslinya kurang kerawat
Karena naek turun nya emng engap bgt sih
Kedepanya mungkin ada lift otomatis
Biar wisatawanya banyak yang mau

Karena mereka hanya foto dari atas ajah
Gk mau ke bawah"
5,"Lokasi yang sangat luas dan nyaman bngt buat di pakai acara acara camping untuk keperluan ospek pramuka, paskibra dll. Seru pokoknya. Buat camp bareng teman, keluarga juga asik. Cumn untuk akses jalan menuju gerbang masuk curug, yang masih perlu di perbarui. Agar para pencinta alam lebih menikmati dan tidak perlu ragu lgi soal perjalanan nya. Dan 1 lgi soal sinyal agak kurnag baik sih. Tpi cocok buat deeptalk / curahat"" tanpa pada sibuk dengan sosoal media / hp"
3,Jelajah alam dengan sepeda....indah....naik meninggi menyisir mengiris bukit.....turun merendah membelah lembah.....bermain bersama angin...ramah....menyapa mengusap wajah.....membasah peluh......Alhamdulillah.....
5,"Tempat nya adem sejuk cocok untuk camping,,pokonya 👍👍"
1,"Toilet kalau pagi sampai sore bayar, casan bayar lagi, heran nya kenapa ga sekalian di tempat masuk gitu bayar nya biar di dalam ga bayar"" lagi"
5,"Spot foto yg bagus, alami, bersih dan seger pastinya. Setelah perjalanan panjang pasti ngga akan nyesel deh setelah sampai di tempat ini. Pokoknya rekomended banget lah."
3,"Air terjun nya dingin banget,, ada warung yang menyediakan kopi, mie, gorengan bala bala 1000 an.. Bapak ibu nya baik banget,, someah,,, pokok nya mah Bandung in the joys...
Mantaaaap,, 🥶🥶🥶🥶 …"
5,"Tempat nya ngangenin, cocok banget buat camping bersama keluarga dan orang 2 tersayang"
5,"Tempat camp yg kece bgt, sejuk, adem, cocok bwt healing karena gak ada signal , banyak sekali monyet tapi sayang jalannya masih batu,, btw curugnya keren dan seru pokoknya camping dan main di Curug"
2,"Tiket masuk 20rebu, jalan turun dan naik bikin capek kalo badan gak fit. Sampah berserakan di sekitar air terjun. Air butek dan terlihat jorok, tidak layak untuk direndami."
4,"Akses dari dusun bambu naik ke atas dengan jalanan berbatu
Untuk camping 20rb/org
Parkir 10rb
Penitipan helm 5rb
Masih banyak yang harus di perbaiki agar lebih mantep lagi di antara nya spot selfie yang sudah tidak nyaman (reot/rapuh) mungkin bisa di ganti dengan spot yg baru terus wc nya juga mungkin akan lebih enak jika ada di area camp agar yg camping ga usah turun jauh ke bawah"
5,"untuk tempat dan pemandangan enak adem jalan juga lumayan bagus walau ada yang jelek sedikit, untuk tempat ada di pinggir jalan tidak susah nyarinya, parkir juga lumayan luas. naik turunnya lumayan cape tapi enak👍🏻 …"
4,"Letaknya di kawasan konservasi perhutani, mudah diakses karena berada di pinggir jalan raya. Tapi utk ke curugnya kita perlu tracking ke bawah dari loket masuk. Curugnya lumayan tinggi, suasana nya rimbun dan asri.
Harga tiket 20K per orang."
5,"Curug pelangi yg bener-bener ada pelanginya. Cantik banget 🥺🥺 tiketnya 20k parkir 5k
Dibawah ada toilet, mushola dan warung
Turun tangga gak kerasa. Perjalanan pulang alias naik tangganya itu mantab banget. Bikin kaki Tremor parah wkwkw"
5,"Sebelum ke curugnya, kita lewatin hutan pinus dulu yang jadi area untuk camping. Pemandangan menuju kebun teh sukawana. Ada monyet2 juga. Ada toilet dan warung, banyak spot foto. Disarankan untuk datang weekdays jika tidak ingin terlalu ramai banyak pengunjung."
5,"Aku pikir ini curug kecil, ternyata setinggi itu dan sesegar itu!
Gak berekspektasi tinggi, ternyata emang seluarrrr biasa ituu guyssss 😭
Siapkan stamina sebelum turun kesini ya, karena curugnya dibawah dan harus melewati banyak anak tangga yg lumayan tinggi. Gempor nih aku jg jompo emg balik dr sini sakit semua badan wkwkwk. Tapi seworth it itu sih parahhhhh. Keren bgtttt luar biasaaa kayak ada di alam lain!!!
Wajib kesini cobain ya, 20 rb aja tiketnya. Aku disana dr jam 8 sampe jam 4 sore. Sepuas itu main air disini!

Btw followan ig yuk, @rismuymuy24"
5,"Jalan menuju lokasi lumayan repot karena masih berbatu,jalan aspalnya hanya sampe dusun bambu aja, harap berhati hati bagi yg memakai sepeda motor saat hujan karena licin,untuk tempat parkir mobil ada, parkir motor banyak untuk biaya sangat terjangkau HTM:20rb, parkir motor: 5rb, titip helm: 5rb, kayu bakar:15rb seikat, tracking 15-20 menit sampe Curug fasilitas warung tentunya selalu ada begitu masuk, toilet+musholah sederhana tersedia dibeberapa titik,dan yang paling penting diatas ada kedai kopi buat pecinta Coffee beans robusta/arabika ada menu V60,tubruk dll, cocok buat anak2 muda yg mau ngecamp atau haiking dan jangan lupa tetep prokes yaa"
5,"hati2 melihat photo2 disini, judul curug layung isinya foto dan video curug  pelangi,, 2 tempat yg berbeda"
5,"HTM murah, Tempat nya sejuk, air terjun nya gak tinggi cocok bawa anak-anak, cuman akses jalan dari dusun bambu ke curug layung rusak parah"
3,"Tempat wisata alam alternatif di daerah Bandung Barat dengan pesona keindahan hutan pinus. Air terjunnya tidak begitu bagus. Banyak objek untuk membuat foto yang intagramable.

Jalan menuju ke tempat ini masih jelek, sangat berbatu."
3,Tempat nya lumayan bagus untuk menikmati indahnya pegunungan. Cuma yg disayangkan akses nya masih kurang bagus. Mohon untuk diperbaiki krna menurut saya ini sangat berpotensi. Thanks.
4,"Suasana alamnya masih asri
Jalannya cukup baik
Hanya sebelum Curug macet karena longsor jlnya bergantian macet
Perlu perbaikan"
5,"lokasi mudah dijangkau karena di pinggir jalan besar, hati2 kelewatan karna pas belokan dan plangnya agak tidak terlihat. harga tiket 20k+3k buat parkir motor. akses menuju lokasi curugnya menuruni anak tangga yang banyak, lumayan buat kaki jadi tremor dan lutut gempor, biasanya banyak monyet2 tapi kemarin tidak terlihat. ada 2 balkon untuk spot foto atau sekedar melihat pemandangan curug dari atas, tapi balkon yang atas ditutup tidak bisa dinaiki. begitu sampai bawah anak tangga agak licin, jadi harus hati2, disarankan pakai alas kaki yang anti slip. pemandangan dibawah curug sangat asri dan indah, segar dan sejuk, di lokasi ada mushola, wc dan warung kopi dan indomie. aliran sungai bisa dituruni, yang disekitar curugnya. kalau hari cerah, pelangi bisa muncul, kadang lebih dari 1. kalau hujan, hati2 banyak jalan yg licin. puas2in main di curug, karna setelah pulang harus melewati anak tangga yang sangat menguras tenaga dan emosi, sampai rumah siap2 kaki pegal2. disarankan tidak membawa orang tua, anak2 atau orang yang kelebihan berat badan, harus benar2 dalam kondisi fit, kalau perlu latihan fisik dulu sebelum kesini."
5,"Tempatnya bersih, toilet ya juga bersih, disarankan kondisi badan harus prima karena jalan menuju air terjun nya cukup jauh (melewati banyak anak tangga)"
3,"Saya kasih bintang 3 karena minimnya aturan untuk menjaga ketenangan di hutan camp site nya.
Harusnya di hutan itu pusat ketenangan, keheningan, rasakan segarnya suara alam hutan dan air terjunnya.
Disini banyak pengunjung yang bawa speaker besar, karaokean, senam seenaknya ndengerin musik kenceng2 sangat mengganggu ketenangan.
Juga banyak pengunjung yang buang sampah hasil kamping seenaknya

Mungkin peraturan dari pengelola untuj menjaga ketenangan dan kebersihan lebih dipertegas lagi.

Hutan akan terjaga dengan sikap manusianya."
5,"Lokasinya nyaman dan suasananya sejuk, bisa utk berkemah ataupun piknik, untuk tiket masuk tanpa ngecamp 10rb/org, utk ngecamp 20rb/org, biaya parkor motor 5rb, pas weekend kesini penuh banget sama yg ngecamp dan ternyata skrg udah ramai dan banyak perubahan, ada warung, toilet dan musola di beberapa titik lokasi, ada tempat charger, untuk toilet dan charger enggak termasuk tiket masuk, dikenakan biaya lagi, dulu pas trakhir kesini masih banyak tanaman rimbun tp skrg udh bersih dan ada camping ground yg di sediakan, pas kesini ke camping ground panyawangan, pemandangan di curug layung bagus untuk spot foto tp mungkin ada beberapa yg harus di benahi utk wahananya udah rusak dan lapuk, mungkin sebaiknya tiket masuk include wahana aja, karna lokasi curug layung luas banget untuk ngecamp bisa pilih camping ground dimana aja sesuai keinginan dan di beberapa lokasi tersedia toilet beberapa pintu jd klo lg ramai harus antri, untuk ke curugnya juga lumayan harus jalan dulu tapi seru di sepanjang jalan adem dan sejuk karna banyak pohon pinus, di deket curug jg ada warung makanan dan bisa beli minum juga, ada area di curug yg bisa untuk renang, untuk akses jalan menuju curug layung camp melewati perkampungan warga dan jalannya masih tanah sedikit ada bebatuan tp masih aman kok klo pake motor atau mobil, untuk parkir motor dan mobil juga luas"
4,"Tiket masuk 10rb/orang untuk kunjungan, untuk camp 20rb/orang, parkir motor 5rb. Untuk prewedding ada biaya tambahan. Di lokasi ada beberapa warung, tersedia sewa tenda dan perlengkapan camp di warung tersebut. Tempatnya bagus, hanya saja banyak sampah berserakan. Tolong untuk tidak membuang sampah sembarangan bagi yang berkunjung dan juga camp.🙏🏻 Terima kasih."
5,"Seperti curug pada umumnya..airnya jernih, dingin tapi menyegarkan ketika berendam. Penduduk sekitar ramah. Jajanan disitu jg murah dan enak."
4,"Beda dg bbrp taun lalu masih bnyk spot berbayar,sekarang udh ga ada ternyata...view bikin betah..cuma akses menuju curug nya lumayan ancur jalannya apalagi tadi pas hujan,tiati aja yg pake motor"
4,"Air terjunnya bagus, tapi sayang banyak sampah dan airnya kotor, karena memang sudah ramai dan letaknya dipinggir jalan. Mungkin akan lebih bagus di malam hari karena banyak LED"
4,"Tempat nya bagus, tp balik ke atas nya capek banget,,disarankan pakek celana yang nyaman dan bawa minum..."
5,"Ini lokasi ngemping paling deket dari wilayah cimahi, tempatnya adem nyaman, asri, hutan pinus nya lebat, spot fotonya banyak, air terjunnya seger bisa dipake mandi atau sekedar maen air, untuk prewed juga bagus"
4,"Bagus, bersih, namun gak ada yang spesual,....plus akses menuju pintu masuk masih jalan berbatu"
5,"Amazing waterfall intinyaaa.  Darii sini belajar bahwaa keindahan itu harus kita syukuri dan mencapai keindahan itu haruss kita tempuh, dan memerlukan perjalanan, dan ketika mencapai puncak keindahan tersebutpun ternyataa perjuangan kita gak sampai situ aja,kitaa haruss berjuang lagii untuk pulang dan berjuang lebih dari sbelumnyaa , lelahh memangg tapii kita jangan lupaa apa yang kitaa rasakan keindahan sebelumnya... Hahahha"
5,"Tempat yg bagus, ada toilet dan kantin di area bawah. Suka ada gerombolan monyet, tapi baik2 kok monyetnya🙈. Sayang di beberapa spot banyak sampah pengunjung yg dibuang tidak pada tempatnya. …"
5,"Bismillaah MaashaaAllah tabarrakalloh.....tempat nya sangat asri....kalo sudah d dekat air terjun suami sampai  betah berlama lama.warung  juga ada kalo d bawah harganya pas lah tidak terlalu mahal ,kalo pas mau naik subhanallah hah heh hoh capek 😁 …"
5,"Harga tiket untuk camp 20k ya gaiss , tempatnyaa enak bangett dingin sekali masih asriii ,

Follow ig : @riiasusantii_"
5,Tiket masuk 20 ribu plus parkir 3 ribu. Siapkan kaki buat bolak balik tebing curam.
5,"Udara nya segar sekali, Mudah-mudahan bisa tambah kuat imun. Ada mushola, warung dan toilet...
Saran kalo kesini gunakan sandal atau sepatu naik gunung yah."
5,"Recommended banget kalo mau minum cantik bareng doi. Ruangannya adem dan ada smoking area juga. Gelas minum yang segede gaban dan makanannya dibuat menarik. Pembayaran bisa pakai qris, edc, dan tunai"
4,"Parkir motornya deket pos pintu masuk, medan nya naiiiiik abis itu datar abis itu turun, lokasi akhir nya di mata air curug layung. Di akhir nya mulai banyak monyet2 pada nongki  sepinggiran jalan"
5,"The most beautiful waterfall yang pernah ku datengin. Indah bangettttttt! Kalian kalo ke Bandung wajib sih mampir kesini, curugnya terawat dengan baik. Sebelum kesini siapkan stamina ya buat turun & naik karna lumayan banget track-nya. But, ga akan rugi sama view yang akan kalian rasain. HIGHLY RECOMMENDED HAHA"
5,"Jalan buat ke bawah nya minta di perbaiki,
Ada anak tangga yang rusak,
Yang lain nya good.."
4,kita mengadakan bike camp disini bersama komunitas sepeda GGS Go Gowes Solidarity dan melakukan keseruan mengulang sejarah selagi muda
1,Untuk tukang parkir nya biasanya parkir dibawah kemarin parkir di atas deket loket tiket ngomong dulu dong kalo nitip helem nya bayar lagi mana ditagihnya pas pulang nya kan kaget saung nya juga dari awal kalo nagih udah dateng dari pagi pas kosong eh malah ditagih siang2 pas yang nagih saung baru keluar
5,"Bagus banget 👏🏻 tiket juga tidak sampai 30rb

Jalan nya memang sedikit extreme dan curam, tapi setelahnya dapat pemandangan yang indah 👍🏻
Apabila kesini lebih baik diperhatikan penggunaan alas kaki, tidak direkomenadiskan memakai sandal. Apalagi setelah bermain air dibawah dan naik memakai sandal sngat licin nantinya.

Dibawah juga tersedia toilet, warung dll. Cocok apabila mengajak anak kecil untuk sekedar bermain air 👍🏻👍🏻"
4,"Pemandangan yang sejuk,cocok untuk ngecamp,liburan keluarga dan yang suka selfi boleh di coba, jangan lupa bawa bekal dari rumah dan jaga kebersihan sekitar.."
5,"Tempat yg nyaman untuk piknik atau kemping...
Fasilitas lengkap, dengan adanya air terjun dmn kita bs guyang...😁 …"
5,"Enak berendem seger wc ada
Jalan jalan sambil olahraga
Tiket masuk 10 rb hiking
20 camping
Mantullk"
3,"Tempatnya sejuk, nyaman.
Pasilitas umum bersih.
Sayang jalan msh batu jadi harus sangat berhati-hati bagi yg membawa kendaraan."
5,"Kesini pas weekend dan pagi2 banget sekitar jam 7. Perjalanan kesananya ga macet samasekali dan disana jg kita yg pertama dateng. Untuk tiket masuknya 20rb perorang..

Akses ke dalam curugnya turun tangga. 578 anak tangga. Ga capek. Karena turunan. Tangganya juga ga yg pendek tapi yg tinggi tinggi gitu. Nyampe di curug wowww bagus banget dan airnya jernih. Ada sampah sih tp ga banyak.

Fasilitas disana ada warmindo, kamar mandi (lampunya mati) tapi bersih kamar mandinya. Ada mushola juga di gubuk gitu. Udaranya wahh seger banget karena masih pagi juga. Untuk harga makanan di warmindo ga nembak guys jadi tetep murah.

Bocoran untuk yg mau kesini. Naik balik ke parkiran capek bgt guys. CAPEK BANGET. Tapi gpp karena abis seru seruan di air terjun. Tapi tolong pikir baik2 sblm nyampe di curug, karena ketika kalian dah sampe curug gaada kata menyerah untuk balik ke parkirannya."
5,"Tempatnya enak buat camping maupun buat treking, pemandangan indah dan masih banyaknya monyet2 menambah serasa dihutan, kamar mandi sudah bnyak, warung2 juga buka terus jd engak kelaperan"
4,Curug cimahi indah namun alangkah lebih baik apabila akses turun lebih diperhatikan perawatannya dan juga perbaikan di beberapa titik yg licin dan juga curam karena sangat membahayakan apabila saat tiba tiba hujan.
4,"Air terjunnya tinggi banget, akses kebawah agak licin dan berbahaya pas musim hujan. Rekomen banget buat yang masih muda2 tapi ga rekomen untuk yang sudah tua mau kesini, tangga akses naik turunnya lumayan jauh."
4,"Sangat menyejukkan ketika berada di sekitar Curug Cimahi,pikiran yang penat permasalahan yang rumit seketika hilang saat berada disana,,"
5,Easy trekking to waterfall..hanya jalan menuju lokasi rusak parah. Tolong perhatian pemerintah memperbaiki access ke lokasi Curug Layung. Terima kasih
5,"tempatnya sejuk, cuma harus siap nanjak turun aja sih 😂😂😂😂 tapi sayang waktu kesana banyak yg buang sampah sembarangan juga …"
4,"Bagus sebenernya, cuman banyak sampah, Buat yg camping, SAMPAHnya tolong ya bawa lagi ( buang ke tempat sampah blokkkk!!), ngaku2nya pecinta alam kelakuan kayak gak sekolah"
5,"Tempatnya adem, para petugas sangat baik dan memberi informasi yg cukup jelas, trek ga terlalu ekstrim lah, level moderate atau bahkan ringan, curugnya sdikit keruh karena hujan, lebih baik hindari weekend, penuh banget ga akan nyaman. Foto curugnya ga ada euy lupa moto."
5,Kereeen.. view cantik..hutannya sunyi..
5,"Tracking nyaman, ada pegangan di setiap tempat. Ada banyak mushola setiap sudut tempat. Minusnya kurang petunjuk arah yg informatif & jalan menuju gerbang awal -+ 500 m cukup terjal & minim pencahayaan. Diusahakan jangan terlalu larut menuju ke wisata curug layung"
4,"It was holiday season, on 31th on December. But as you can see, the place is not too crowded. Pas turun ke curugnya mungkin enggak kerasa, tapi pas naiknya lagi lumayan banget effort nya. Minusnya cuma kamar mandi yang kurang bersih, dan tangga dibagian bawah yang lumayan licin. But other than that, it was a very memorable experience"
3,"Akses agak sulit, lebih disarankan untuk naik mobil, jalannya berbatu, akses minim sinyal, tidak sempat ke curugnya juga karena ada tni sedang latihan jadi akses ke curug ditutup, Total biaya : Parkir 10.000 camp 20.000"
4,"Curug layung tempat ya bersih sejuk banyak hutan pinus Ada camping ground fasilitas ada toilet bersih banyak warung di sekitar loket masuk juga di curug, kekurangannya Jalan menuju loket rusak"
5,"Tempatnya nyaman dan asri..
Harus di jaga bersama supaya tetap menjadi tempat healing yg top markotop..."
5,"Enak Sejuk asri cuma yg punya penyakit asma atau Kaki lebih baik jangan kesini soalnya harus naik turun banyak tangga..
Tolong buat pengunjung kebersihan di jaga buanglah sampah pada tempatnya"
5,"Camping disini ok kayanya...selain pemandangan kebun teh yg indah, fasilitas toiletnya bagus dan ada air terjunnya.

Be aware with the monkeys ya"
5,"Curugnya enak ada warung dan adem, lumayan buat refresing
Harga tiket masuk murah, tetapi sayang dari jalan utama menuju gerbangnya rusak parah"
5,Siapkan fisik...jalan kaki nya lumayan naek turun
5,Tempat yg terindah dan sejuk untuk rekreasi
4,"Cocok buat yg mau healing atau hiking tipis tipis, cocok bawa anak jg.. Tersedia toilet dan dekat curug ada yg jual makanan"
4,"Cukup buat kantong. Fasilitas lengkap, tapi tanah campsitenya banyak yang miring"
5,"cukup melelahkan ,, ngos _ ngosan naik turun tangga ,, tapi lumayan menyehatkan"
5,Suasananya enak dan tenang cocok untuk menenngkan pikiran supaya bisa fres kembali
5,"Suasananya adem banget, banyak monyet pula..hhe🐒 sayangnya kemaren musim longsor dilarang turun ke tepi air terjunnya.. …"
4,Nyegerin abissss. Tapi jalanan menuju curug ini masih berbatu dan sulit dilewati. Motor harus fit betul.
5,capek bgt naiknya ya ampun tapi bagus bgt emng dan airnya kenceng batt dingin segarr asik ad wc tapi gelap
5,Bagus banget.....buat2 foto2 ok....camping nyaman....harus coba datang kesana
5,"Sudah banyak berubah sejak dulu datang, udah lebih terawat. cocok buat short escape bagi yg tinggal di daerah cimahi, kbb, kota bandung"
1,"HTM camping 24 rbu per orang, parkir motor 10 rbu wajar lah harga segitu, tetapi setiap kita ke toilet harus bayar"
5,"Jalan menuju ke lokasi jelek berbatu. Menuju lokasi udara segar, dikelilingi pohon pinus. Menuju ke curug air nya menjadi coklat tdk seperti 5 tahun lalu."
1,"Biasa aja tidak ada yg spesial disini, curug airnya ijo
Akses jalan ancur parah, hati hati ya kawan kawan yg mau kesini bisa bisa yg pake matic cvt ngebul kalo bawa beban berat,
Toilet bayar, baru kali ini camping toiletnya bayar 😅
Padahal dimana mana gratis, yg ngeriview air terjun tinggi itu bukan disini tempatnya tp di curug pelangi"
5,"Asri sejuk view mantaf,sayang akses jalan tidak terawat ."
5,"Perjalanan dari parkiran pergi ke curug nya aman, karena cuma turun tangga. Pas dari curug ke parkiran wah banget, naik tangga banyak. Buat ibu2 atau remaja jompo ga disaranin main sampai curug, liat dari atas aja."
5,"pertama kali kesini bareng stranger, mantap tempatnya buat ngobrol santai, kalo agak gerah bisa langsung ngojai, wkwk untuk harga sih worth it lah, waktu itu masuk 23.000 (udah include parkir)."
5,"Bagus curugnyaaa.. Bawa minum ya! Harus makan dulu sebelum pulang wkwk. Turunnya semangat banget mau liat curug, pas naiknya harus mempunyai motivasi pribadi supaya bisa cepat istirahat 🙈"
4,"Turun cukup jauh jika ingin menikmati view curug secara langsung, view bagus namun agak kotor pada saat dikunjungi"
5,"Asri banget, buat cam fasilitasnya udh lengkap ada toilet"
5,"Pada saat saya berkunjung ke curug cimahi sayang sekali sedang tutup dikarnakan cuaca sedang tidak stabil dan sering kali hujan, ditakutkan debit air terjun membesar dan terjadinya hal2 yang tidak dinginkan, dan lampu pada curugnya yang memberikan nuansa pelagi sudah lama mati, diharapkan bagi petugas segera diperbaiki dan mengembalikan citra curug pelangi kembali baik 😄🙏"
4,Butuh tenaga extra buat nyampe ke curug dan balik lg ke atas nya… rapi terurus.. HTM 20k
3,"Untuk private camp, Tmpt nya lumayan bagus,, penjaga nya juga asik.

Saran dari saya
Untuk private camp nya Seharusnya DILARANG untuk yg camp bawa speaker, apalagi alat karaokean (gak sekalian bawa proyektor, buat nonton layar tancep)..
ALASAN :
karena disini kita butuh ketenangan, lah kalo dia karaokean sama aja bikin gaduh donk, Emang dasar nya Mental2 orang KAMPUNG, dikira dia doank kali yg sewa private camp nya disini.."
4,Udh bbrpa kali nge camp disini...dan kmren prtama kali solo camp dan seru jg trnyata
5,Masya Allah indahnya ciptaanMu ya Rabb 😍😍 mudh2an ke depannya di tata lebih baik lagi🙏🙏 …
5,"Curug layung masuknya dari ciwangun Indah camp, masuk awal 5000 terus masuk lagi bayar 15000 sehabis itu ada karcis lagi 10000, tapi untung nya terbayarkan dengan pemandangan nya
Jalan yang ditempuh untuk nyampe lumayan tracking selama 1 jam kurang lebih 2km,tidak disarankan dateng sehabis hujan Karena licin"
5,"Turun dulu lewatin -/+ 550 anak tangga
Semanghat ya . . pulangnya
Siap - siap betis pegelll
PP jadi 1000an anak tangga
Kalau bawa anak kecil mesti siap gendong hehe
.
.
Htm 20rb/org
Parkir motor 5rb"
5,"Tiketnya murah, fasilitasnya lengkap, salah satu alternatif wisata di lembang"
5,Tempat bagus cuma harus hati hati ada pagar yang rapuh buat foto foto
5,"Banyak anak tangga yg harus dilewati untuk sampai ke curugnya, tp krn tidak terlalu ramai jd enak dikunjungi untuk quality time bersama yg terkasih"
4,"Cuacanya adem, seger,, pemandangan nya indah banget,, recomended"
5,"Keren, terawat dg baik, monyet nya harus diwaspadai ..."
5,"Recomended untuk pecinta alam semesta Anugerah Ilahi di Nusantara tepat nya Curug Pelangi Parongpong Bandung Barat, masya Allah Sangat mempesona..."
5,"Dari parkiran lumayan jauh -+1km tiket masuk 10.000/orang, tempat lumayan enak buat camp dan mandi di curugnya airnya sangat bening , ada sumber mata airnya bisa langsung di minum."
5,"Suka bangeeet sama air terjun nya bener2 tinggi, megah, dan bagus. Cuman agak capek ya bund buat turun kebawahnya because anak tangganya ribuan ahahahahaa. Mangat yg mau kesini dijamin ga nyeseel"
4,Sekarang lokasinya instagramable banget. Untuk hiking bayar 10k utk camping 20k. Akses ke curug nya lumayan mudah. Hanya kondisi jalan nya yang masih berbatu jadi harus hati-hati apalagi di musim hujan.
5,"Tiket masuk 20k per orang,view indah, Askes lokasi sangat mudah, berada di pinggir jalan"
5,"tempat camping yang cocok untuk keluarga atau rombongan, tempatnya tidak terlalu capek untuk mendapatkan view yg baik! banyak spot"" camping untuk sekedar melepaskan penat. perjalanan menuju curug sekitar 20 menit dari area camping."
5,"Tempat nya bagus harga tiket masuk nya 24k, ( Saya ke sana nya hari minggu ) cuman butuh efford aja naik/turun tangga nya 🤙"
5,"Curugnya bagus... masih lumayan sepi.. cuma hati"" aja habis dari curug kakinya gempor😀 …"
5,Tempatnya bagus bgt tp jalannya lewat anak tangga yang banyak jadi tidak rekomendasi kalau ga kuat lewat banyak anak tangga
5,syahdu nikmat akh bandung
5,"Sejukkkkk,,bersih tempatnya, tersedia musola dan toilet yg bersih diatas"
5,Harga tiket  masuk 20  Rb harga  parkir 5000 rb
5,Tempat camping enak dan lumayan luas ada mushola dan toilet juga 😁
4,"Suasana yang masih alami, penataan tempat yang oke untuk berfoto ria. Sungai air terjun na juga masih alami dan bersih"
4,Good place for camping. Lebih seru lg kalo berenang di curugnya..👏 …
5,"Camp Ground, photo spot, hiking, waterfall.
camping anak & dewasa semua ada.
bisa cari sesuai kenyamanan"
5,"1 pesan buat PENGUNJUNG yang Terhormat..
BAWA PULANG SAMPAH yang anda bawa..

Alhamdulillah.. paling pas buat Healing.."
4,"Tempatnya asri segar dgn view Kaki Gunung Burangrang sangat membuat betah untuk berlama-lama. Kemping di sini jgn khawatir kehabisan areaa, luas."
5,"Trakhir 2003 ksini bersma tman kmpus,skrg 2022 k sini lagi sma anak2 n paksu,jlnnya dah enak tangga2'a dah rapih,ad wrung juga lmyan buat genjel perut smbil nikmatin suasana air terjun"
5,"Udara sejuk, kalau kebetulan dicurug cimahi ini anda bisa melihat banyak monyet, harus hati hati,jangan mengganggunya."
5,Air terjun yg SyeugeuuRrrr dan pemandangan Hutan pinus yg Amazing... enak banget buat kemping
5,Tempatnya enak seger toiletnya bersih..Walau tiap toilet harus bayar
5,"Tempatnya bagus, tiket murah, parkiran luas dan aman jadi kalo mau camping engga khawatir kendaraan ada yg maling"
5,"Seru banget,,setelah sampai rumah baru tuh ngerasa kaki sakit karna gk pernah mendaki hahaha"
5,"Curug nya keren tapi buat arah pulang nya sangat menyiksa, buat yg sakit jantung harap urungkan niat ke sini"
5,"Bagus banget. Tips pas naik pulang: pelan-pelan aja, take your time. Biar pasokan udara ke paru-parunya cukup 👍👍👍 …"
4,"Tempat camping nya bagus, udara ga sedingin di rancaupas, Curug nya B aja

12 Sept
Tiket masuk orang 15k
Parkir motor 10k
Kayu bakar 15k/ikat"
5,"Bagus,  tp limayan turun naik tangganya,  bagi yg mau kesana hati hati fisik harus bagus"
5,"Nyaman  sudah mulai tertata dengan baik, cuman hati2 kalau bawa makanan jangan ditenteng di kantong kresek lebih baik dimasukan dalam tas, soalnya banyak monyet liar"
1,Ga seru sangat sepi . Motor pengunjung yang parkir juga kurang dari 10 wkwk . Curug nya juga biasa aja
5,"Tempat nya enak bersih, jajanan nya jg murah"
5,Sesuai standar kesehatan.. Terimakasih pelayanannya.
5,"Siap siap hah heh hoh, karena tangga nya lumayan 😂😂😂
Tp asyik kok 👍"
5,Tempat sejuk tapi cape pulangnya naik tangganya banyak😂
4,Curugnya cantik kita harus menuruni anak tangga untuk sampai ke air terjunnya
5,Sangat exited.. Tenpat para SSG DT menimba ilmu
5,Bersih tempat nya... Siap siap pegel kaki ya
5,Cocok buat healing tempat yang indah udara yang sejuk dan ini namanya Curug pelangi. Dengan harga yang sangat terjangkau
4,Untuk turunnya lumayan gampang tapi ya capek haha sayang nya belum dapet momen yang ada pelangi nya
3,"Kerjaan yg banyak bikin stress,kesini solusi biar otak gak stress lg,dekat pusat kota lg."
5,Tiket masuk murah.. Tempat camping nya ok... Yang pasti tempat nya sejuk
5,"Indah sejuk se x,,,  wlw cpe naek trun ,tp trbyar sudah sm pemandangan yang indah s x"
5,"Keadaan air terjunnya masih gak berubah walau ada sebagian jalan yang longsor dan sudah berubah jalur, sayangnya kok sekarang gak ada ya monyetnya, dulu banyak sekali 😁😁 …"
5,Terjebak dengan keindahan alamnya...serasa ga mau pulang..hahaha
5,"Yang pengen Hiking boleh di coba ke curug layung, HTM 10rb saja"
5,"Curug yg cocok untuk camping jalan2 bersama keluarga fasilitas toilet bersih dan bersih
Pokonya goodlah"
5,super indah kalo udh ada di bawah sejuk pikiran tenang apalagi sharing dan berbagi cerita bersama doi hehe
