rating,review
1,"4 hri lalu k sana breng doi,  aku ksi tau ya,  curug ny itu gg ada,  cm sungai kecil doang,  yg bikin nyesekk,  pas abis fto fto,kita berantem d sana,  dan pulng dr sana udahhan... Bubarr,  saran aku,  jngn bawa pasangan k sana,  terserah sii.. Mo percy ato ngga,  klo lo pngn buktiin.. Coba in ya,  aku tunggu kbr nya"
4,"Tempatnya bagus tapi sayangnya mobil tidak bisa sampe lokasi yang bisa sampai lokasi hanya sepeda motor, dan ruang parkir sempit, mohon kedepanya supaya kendaraan roda 4 bisa sampe lokasi dengan ruang parkir yang lebih memadahi, sekian saran saya tks."
4,Airnya lagi surut
5,"Pernah kesini waktu SMA sekitar 2002 Survei untuk acara camping sekolahan. difotopun masih pake kamera biasa blm pake hp. sejuuk indaaah bersih. Dulu masih belum banyak yang tau.. tiket masuk juga kl ga salah ga sampe dua ribu rupiah. Main kesini karena ada temen rumahnya ga jauh disekitar sini. Jadi dari rumahnya tinggal jalan kaki melewati beberapa perkampungan. Dulu ke cilengkrang 1 ini masih ada angkutan umum seperti Oplet warna kuning naiknya dari pasar ujungberung, skrg udh g ad.
skrg makin indah makin nyaman lebih banyak orang tau. Yuk kita eksplor wisata alam di Bandung Timur lainnya ga kalah indah dari Bandung Selatan."
4,"Sejuk nyaman, airnya jernih dan bisa dipakai bermain tinggi curugnya hanya beberapa meter cocok untuk tempat wisata bersama keluarga ataupun teman, sayang airnya gaada setiap saat waktu kemaren kesana airnya lagi kering cuman ada aliran kecil tapi dingin dan jernih"
4,buat kalian yang mau wisata ke sini recomended banget..  tapi harus d perhatikan barang bawaan dan pakaian kalian harus di perhatikan karna jalur yang akan di lewati lumayan sulit.  apalagi kalau lagi musim hujan jalanan licin yang bisa mengakibatkan bencana bagi kita.. Tapi ketika kita sampai d tujuan tepatnya d air terjunnya kita bakalan d manjakan oleh indahnya alam yang sejuk dan masih alami. Bikin betah dah mantul bener
4,"Curug cilengkrang memberikan pengalaman berpetualang yang luarbiasa. Sepanjang perjalanan kita disuguhi oleh pemandangan bukit bukit yang menghimpit perjalanan kita. Terdapat 7 curug yang kecil, dan dari tiap curug curug tersebut mempunyai keunikan tersendiri. Di akhir perjalanan terdapat satu curug yang besar dengan ketinggian sekitar 8 meter. Namun apabila musim kemarau, curug curug tersebut tidak memiliki debit air yang deras. Tetapi tidak mengurangi keindahan curug curug tersebut."
3,"Air terjunnya kecil, dan tidak tinggi, namun tempat ini cocok dijadikan sebagai wisata alternatif terdekat dari bandung. Disini juga diasdiakan lahan untuk camping walaupun tidak terlalu besar. Tiket masuknya pun terbilang murah. Lokasinya jika ditempuh dari jalan raya ujung berung tidak sampai 30menit."
5,"Dateng pas kemarau, air curug susut"
1,"Air terjunnya kering tapi gadikasitau sama pihak pengelolanya, harga 7500 per orang ditambah motor 5000, udahtau kering kurangi harga kek atau kasitau dari sebelum masuk"
5,Sangat bagus untuk menghilangkan kepenatan sejenak dari rutinitas yang melelahkan
5,"Wana wisata ini cukup dekat bagi org di bdg timur. Bisa buat kemping, ada wc dan mushola nya. Parkir mobil cukup lah sampe 5, motor mah banyak.
Cuman airterjun nya harus di musim hujan biar keren"
5,Bagus untuk trekking....minim penunjuk arah harga tiket 7500/ orang parkir 5000 untuk motor curug nya kecil kecil musim kemarau kering
4,"Lokasi ini dapat dijadikan spot rekreasi keluarga. Cocok untuk sekedar melepas penat diperkotaan. Cuaca yang sejuk dengan hiasan pepohonan membuat siapapun yang mengunjunginya merasa damai dan tentram, apalagi ditambah dengan aliran air yang jernih bersih belum terkontaminasi limbah membuat kesegaran lebih maksimal. Selalu jaga kebersihan agar keindahannya tetap terjaga!!!"
4,"Tempatnya lumayan bagus. Tapi saran jangan kesini pas musim kemarau. Airnya bener2 dikit. Btw, disana ada 4 curug. Dulu kesana pertama kali taunya cuma ada 1 doang hehe"
5,sering bgt kesini buat menjernihkan pikiran. Meskipun curugnya kecil tapi tetap nyaman karena jarang ada pengunjung
5,"Memorable banget kesini sama keluarga. Meskipun jauh tapi begitu merasakan air Curug yg segar, lelah langsung hilang."
3,"Kondisi tempat wisata masih belum maksimal, masih bisa dikembangkan dengan baik. Jalur treking juga tidak jelas perlu pembenahan dan papan info yang mendukung. Semoga perhutani lebih serius mengolah potensi wisata ini. 👍 …"
3,"Lumayan buat acara kemping
Parkiran cukup untuk 10 sd 20 kendaraan roda 4.. area kemping sekitar 50 tenda di bagian bawah dan 100 tenda bagian atas.."
3,Alternatif jalan jalan buat botram di lereng manglayang.... Akses masuk bisa dari jalan Cilengkrang 1.. Jalan cipadung... Bisa masuk mobil jalan mobil sampai kelokasi.. Tapi pastikan kondisi mobil baik remnya karena tanjakan tanjakannya lumayan panjang dan curam... Untuk yg doyan uphill MTB gowes sepeda bisa dicoba jalur ini... Bisa tembus terus kegunung manglayang untuk short track downhill sepeda.. Tampaknya biasa dipakai untuk motor cross juga... Bisa tembus ke cipulus dan batu kuda
4,"Kesini ngga sampe 10 menit. Pas pertama kali masuk ngga ada yang jaga di pos jaganya. Mungkin karena weekday dan masih pagi . Tempat nya bagus, asri juga ."
4,"Setelah bertahun-tahun baru ke sini lagi. Karena musim hujan, air sungai/curugnya banyak. Tapi sayangnya seperti kurang terawat"
4,sejuk adem tp sayang kurg terawat air curug nya pun kecil kata penjaganya sih airnya bnyk d alirkn k warga2. mudah2an l makin lebih terawat
5,Udaranya segar...airnya bersih. Bagus buat refreshing...
3,Alami to masih perlu di bikin lebih menarik lg
4,"Bagus sih airnya jernih,  tapi sayang banyak disedot warga jadi air nya ga sampai bawah,  harus jalan dulu kurang lebih 2 km,  minim petunjuk"
5,"Tempatnya sejuk, rindang, nyaman untuk kegiatan keluarga.  Untuk mushola lebih baik sejadah digulung dan dibersihkan agar pengunjung lebuh nyaman."
4,Tempat yang sangat ngaman sekali untuk refresing dan menenangkan diri. Alamnya masih asri. Curugnya cocok untuk bawa keluarga dan anak kecil dan bisa jadi tempat untuk berkemah
5,"Curug (air terjun) yang tidak terlalu jauh dari kota bandung, sekitar 30 menit dari ujung berung. Jalurnya cukup menantang buat hiking."
3,"Lumayan untuk hiking bersama keluarga anda, namun sayang masih kurang pemandu untuk mencapai curug nya. Ada beberapa penjual makanan dan minuman"
5,"Tempat menarik di bandung timur untuk menjelajah hutan dan sungai bersama keluarga. Tersedia warung untuk ngeteh, ngopi2, makan gorengan dan indomie. Tempat ini juga suka dipakai camping. Kalau weekend sudah lumayan ramai pengunjung."
5,"Airnya jernih, tempatnya bersih..
Mari sama"" jaga lingkungan kita, jangan buang sampah sembarangan, jaga pohon"" yg ada di sekitarnya,, jangan jadikan tempat mesum"
5,"Ademmm, bagus pemandangannya. Petugas ramah. Buat pengunjung untuk lebih peduli dg lingkungan ya, sampah dibuang ditempat sampah."
3,Suka suasana yg rimbun dengan bnyak pohon pinus namun sajian utama berupa curug cilengkrang tidak bagus
1,Bayar 7.5 ribu cuma buat ngeliat Curug yang gada bagus bagusnya udah gitu pelayanan nya sangat kurang memuaskan dan yg terutama tempat nya kotor
4,Lumbayan buat menenangkan fikiran dari bisingnya kota
4,Tinggal penataan saja.lampu penerangan agar sampai di lokasi tengah.sampah agar selalu di bersihkan.lokasi caping ceria yg oke.tiket yg murah meriah cuma 12k anak dan dewasa.
5,"Curug Cilengkrang ini berlokasi di bawah kaki.gunung Manglayang Jawa Barat.
Selain bermain air di curugnya juga bisa ke Puncak Bulannya, di.puncak Bulan ini kita bisa melihat kota Bandung dari Timur sampai ke Barat , sehingga kita terpesona melihat lembah kota Bandung yang dikelilingi oleh gunung-gunung."
5,Tempat enak untuk santai sama keluarga ada untuk main air anak...cuman klo di kelola lagi kaya akan lebih bagus...🙏 …
3,Air terjun mini...Cocok untuk balita main air.
5,"tempatnya sedikit tersembunyi
namun setiap insan layak mengunjungi
semilir angin dan gemericik air menemani
hutan pun selalu punya tempat di hati"
4,Tiket harga pandemi 10k. bersih nyaman ketika weekday karena tidak terlalu ramai. Naik ke atas trus bisa tembus ke bukit cigupakan luhur
4,"Mantap. Masuk curugnya lumayan murah, jalanan ngga begitu terjal, jalan udah di aspal dari bawah. Seger, adem"
3,Curugnya ternyata kecil jd ga bisa buat mandi.. Jalan utk kesana jg blm jelas petunjuk arahnya
4,Jalan setapak mengingatkan dikala itu
5,"Kondisi airnya sedang surut, menyusuri sungai tak terasa sudah berada dipuncak. Kondisi alam yang sejuk"
3,Bersihin
4,"Sayang sekali airnya surut, padahal kalo dikelola dengan baik, wisata yg cukup bagus untuk saat ini (new normal)"
3,"Curugnya ada empat, tapi kecil-kecil, tidak ada perawatan. Parkir, jalan setapak, toilet."
3,"Tempat ini semacam Taman Hutan Raya. Ada sungai, air terjun kecil, pohon-pohon cemara, dan camping ground. Cukup dekat dari jalan raya, sekitar 8 KM dar Ujung Berung, Kota Bandung."
3,Coba listriknya ada sampai dalam/lampu lampunya. Kasian yg mau camp
4,Di bukitnya ada mushola dan WC jadi bisa buat orang muslim untuk sholat
5,Sejuk Enaken buqt niisbuat olahraga buat healing healing hehe... cuma kalo ujan lumayan ribet minim tempat berteduh
5,"Bagus murah nature gak terlalu banyak orang.

Milik perhutani, bukan swasta yang maunya menang sendiri"
5,"Wisata alam d cilengkrang, jauh dari pusat kota"
5,Mantap gen segarnya sampai ke dalam tulang
3,"Kondisi tempat wisata kurang maksimal, masih seadanya, padahal masih besar potensi berkembang apabila di dawat dan dikembangkan. 👍 …"
5,tempat rekreasi curug cilengkrang tempatnya enak sekali sejuk dan nyaman buat kita semua
3,"Lumayan buat wisata keluarga, tapi yg gak kuat nanjak jangan dipaksakan"
5,"Padahal asik tempatnya, hanya kurang pengunjung dan dari pemerintah daerah yang kurang cepat menangani tempat wisata ini, sangat di sayangkan sekali jika tempat ini benar benar tidak beroperasi lagi"
4,"Curugnya ga tinggi, bagus udara segarnya karena dikelilingi hutan pinus. Akses ke lokasi jalan sempit."
5,Sayang tidak dikelola dengan baik
5,"Pas dateng sayang pas musim kemarau jadi airnya dikit, tapi gpp anak saya senang sekali bermain air disini"
5,"Tempatnya nyaman dan sejuk, cocok untuk acara kegiatan sekolah, liburan bersama keluarga dan teman 2x......"
3,Sayang sekali kurang terawat. Terakhir ksni air curugnya kecil. 😢 …
2,"Tempat wisata nggaj jelas, curug tapi tak ada airnya dan karcis masuknya mahal untuk ukuran tempat wisata seperti itu."
5,Kemarin hanya lewat aja nggak sempat masuk.. jadi belum bisa komentar dulu.
5,Bagus banget cuma sayang air nya surut padahal ini sudah masuk musim penghujan
5,Tempatnya sangat asri dan udaranya sejuk. Selain itu fasilitas seperti toilet dan musholanya sangat baik.
5,"Tempat nyaman untuk bersantai di alam, namun aliran air dari curugnya sendiri kecil"
5,Asri dan lumayan dinginn...
5,lumayan .. memang curugnya tdk terlalu besar tpi bsa buat foto²😂 …
5,Mantap abis tempatnya
3,Air cukup bersih...udara lumayan dingin...bagus lokasi u cari keringat
3,Kurang pengelolaan dari pemerintah. Sudah rapi tapi sayang daya tarik nya kurang memberikan perhatian dari masyarakat luas
4,"Ngeliwet ditemani dengan ikan asin, sambel, tahu n tempe serta lalab pete sungguh nikmat setelah gowes dgn track yg menanjak sungguh nikmat n pengalaman yg luar biasa"
5,"Banyak curug nya,  hanya yg paling atas tidak bisa dijangkau,  karena lokasi masih sulit"
4,"recommended buat mereka yg nyari tempat sejuk, sepi, nyaman ... baik sendiri atau rombongan"
5,Pemandangan nya good
5,"Wisata Alam yg menyuguhkan pemandangan indah Kota bandung ,udara sejuk,air terjun yg tidak besar namun mempercantik view gn.manglayang barat"
5,Jalannya sempit tapi cukup adem menikmati pemandangan alam
5,"Suasana alam yang masih sangat terasa, sangat cocok untuk anak-anak hingga orang dewasa"
3,Tidak terawat sayang ke curugnya jauh jalannya terjal lagi
4,"sayang kurang terawat, padahal udh bagus, apalagi buat kemping"
1,"Curug (air terjun)... ekspektasi sy disini banyak air, ternyata debit air sedikit sekali ditambah dengan lingkungan nya kurang bersih."
3,"mantaapp...wajib di kinjungi,udaranya sejuk di temanni gemercik air curug yg asri bersih"
5,Seger aer nya tapi lumayan jauh untuk sampai tujuan harus mendaki terlebih dahulu
5,"Hiking dan berolahraga yang menantang. Kalau berkunjung jangan pas hujan yah, karenamasih area berbatu"
3,Wisata alam murah Di Bandung timur
4,"Banyak yg harus dibenahi, tempatnya lumayan bagus, udara segar"
2,"tidak terawat, tukang parkirnya maling. kacamata saya di rak motor d curi."
5,Cocok Untuk Liburan keluarga Nyaman Tempatnya asik airnya Sejuk udaranya
4,Enak banget nih tempat nya. Ada curugnya juga. Adem
4,Wisata alam murah meriah di ujung timur kota bandung..sangat sejuk dan asri..jauh dr kepenatan kota:) cocok untuk kalian para pencinta alam:)
5,Pemandangan bagus
3,Lumayan buat melepas lelah tapi banyak preman dan tidak ada keamanan di area parkir.....
5,Curug cilengkrang bagus dengan pohon pinus untuk foto² dan terlihat dari kejauhan kota bandung nan indah 👍 …
5,"tempat yang sejuk, indah dan menyegarkan. cocok sebagai alternatif me-refresh-kan diri setelah sibuk dengan aktivitas sehari-hari"
1,Kering airnya
2,Sayang nya pas kesana air nya gak adaan...syediihhh...dan sambutan petugas nya kurang ramah...
3,"Ada air terjunnya kalau musim hujan, kalau kemarau ga ada air terjun"
3,Kurang terawat.. Toilet ga ada lampunya..
3,Hmm..... Tiketnya terlalu mahal untuk tempat yang sudah mulai terkontaminasi sampah
5,Nyaman dan udaranya sejuk..cocok untuk acara luburan keluarga dan acara haiking
4,Cocik buat sepedahan
5,"villa merah, cilengkrang
lokasi nyaman, asik, tenang, luas
kamar banyak, mampu menampung banyak pengunjung
dekat dengan curug cilengkrang"
5,"Untuk goweser,coba deh beruji nyali ke tempat ini,selain nyaman,tanjakannya tiada henti."
3,udh jauh² ternyata curug nya blm dibuka..hehe
5,Yang suka ngecamp cocok disini
4,Mantapp
3,Curugnya skrg gada airnya...krn krmarau kali yaaa.....
5,Sangat menantang dan mengasikan
3,Tidak Terurus
3,Harus lebih di pelihara lagi banyakin fasilitas nya buat piknik..biar lebih seru..trimakasih
5,Suasana masih sedikit alami.. sayangnya sampah aja
5,Tempatnya nyaman.. Cuma masih belum terawat..
4,enak dan sejuk serta asri pemandangannya...👍👍 …
5,Indah sekali
3,"Curugnya udah ilang, kering, waktu kesana"
4,Lumayan lah tuk mbuang penat setelah seminggu berkutat dgn kesibukan
3,"Kesini ternyata tutup karena ppkm, disarankan kalo kesini hubungin petugas untuk memastikan buka atau tutupnya"
5,Bagus untuk relaksasi pikiran dan sangat baik untuk hiking😁👍 …
5,Dari rumah ke curug cilengkrang pakai sepeda jarak tempuh 13 km🚵‍♂️👍😄puas saya ke curug cilengkrang …
5,Air terjunnya gak ada . Karena kemarau panjang
5,Mantaff
5,Tempat yang sejuk dengan tiket masuk yang sangat terjangkau
5,Aje gile foto pre wed ga usah jauh2 n mahal di mari juga okeh
5,Tempatnya bagus bgt... enak utk refresing.....
5,"Cocoknya buat kumpul barng temen, mengkaji alam disana"
5,Ajip curug cirengkrang  segar udaranya menbuat kita rilek .
5,Buat refreshing dan makan makan .bisa camping juga
5,Dari dulu emang favorite deh ..tempat wisata aku dan keluarga..
5,"Tempat yg sejuk dan menyegarkan, cocok untuk tempat refreshing"
4,Tempatnya sejuk... Tidak terlalu jauh dari pusat kota
3,Tadi kesana masih sepi karena lagi perbaikan
4,"Suasana sejuk nan alami ,kembali ke alam recommend"
3,Tempat yang lumayan fun buat wisata keluarga..
5,Karna alam nya sangat indah curug nya pun bening warna nya
5,Sudah banyak jalan perbaikan jadi tidak licin lagi
4,"indah dngn alam yg msh sejuk , di kelilingi pohon Pinus ?"
4,mantap tempatnya
5,Tempat camping yg murah meriah dan alami
3,Lumayan buat santai keluarga dan murah meriah
3,"Air nya keluar dikit .
Pemandanganya bagus"
3,tempatnya belum diolah dengan baik
5,Sangat asri cocok buat rekreasi keluarga
5,"Alam nya masih asri, tapi perlu di tata lebih baik lagi"
5,Tempatnya bagus pelayanan nya ramah harganya murah....terbaik
4,Tempatnya asik buat liburan naik gunung..
3,"Bersih, sejuk, enak buat hiburan."
4,"Mantap tempat nya, Adeum cuaca nya,"
3,Teduh dan hijau.. Tp ga ada airnya..
5,Masih alami...semoga tetap membumi
3,"Lumayan klo buat nge camp ,"
5,Kemarin hanya explor saja karna belum ada persiapan
2,jalan akses ke curung masih jalan setapak masih perlu di benahi
3,"Adem, enak buat jalan2"
5,Tempat untuk mencari udara segar pegunungan
5,Cocok Untuk Liburan Dan Kemping CERIA Keluarga
4,Lokasi yang cukup menantang buat para goweser....
3,Tenang dan sejuk
4,Cocok untuk mencari ketenangan.dan berkemah
4,Lumayan asri..
5,Enak buat Camp
4,Mantap buat yang suka naik gunung
3,Curugnya ga ada airnya
5,Cukup lumayan bagus & tidak terlalu bising
4,Sipp.. Tingkatkan lagi inovasinya broo
3,Kurang terawat dan minim fasilitas
5,Tempat cocok utk camp
5,Jalan sudah bagus dan nyamab
5,"Enak buat tempat niis, suejukkk"
5,"Di curug sangat seru , tapi , sangat seru di perjalanannya"
4,asyik tapi kurang terawat
4,Tempatnya asri
2,Kering...heheh
5,Banyak hantu su :v
1,Jeleekkkk kayak kolam ikan teri
4,Tempat nyaman dan murah meriah
1,Kurang baik
5,Belum pernah sampai atas sih
3,Toiletnya kotor
5,Keren banget tempat nya..
5,Sejuknya luarbiasa
4,Tidak jauh dari pusat kota..
3,"Cocok untuk camping ground ,,"
5,Bagus. Masih alami.
4,Enak buat hiking
5,Liburan alam mantap
5,Mlm baruan nya disini sajah 👍 …
5,Gak ad air
1,Tutup terus tiap lewat situ
5,Cocok buat ngadem
5,Adem buat refreshing
5,Lumayan.buat rehat
5,Curug Cilengkrang gunung manglyang
4,"Adem, masi natural"
4,PPKM tutup boss
5,Lumayan utk nostalgia
4,Recomended.
5,"Untuk sementara tempat ini ditutup,"
3,😁 …
5,Keindahan alam yang asri
4,"Sejuk, nyaman, tenang"
5,Indah dan masih alami
4,Hawanya sejuk
5,Destinasi Milenial for outbond
5,Adem mtntap
5,Indah pemandangannya
1,tidak terawat
3,Kurang bersih
5,Sejuk Dan indah
4,Indah dan mantap
5,Gue camping disana🤩🤩🤩 …
5,"Bagus, Bersih"
5,Tenpatnya mantul
5,melepas penat perkotaan
5,Uh indah sekali
5,Adem
3,Bagus
5,Indah
5,Mantap
2,asik dan lumbayan indah
5,Oke
5,Indah tempatnya
3,Tutup
4,Mantaf
5,Bgs
3,Sejuk
5,Sangat indah
5,Wahh
4,Segar
5,Keren
4,Dingin
5,Enak nyaman
5,Segar nyaman
5,Pokona mah 👍👍👍 …
5,Gowes santai
5,Tempat alami
5,Dakwah on the trib
4,mata najwa
5,Mantap
5,Bagus
5,Mantap
5,Mantap mantap
5,Mantap
5,"Cocok untuk bersantai, hiking pemula. Track tidak terlalu menghukum. Tempat air terjunnya kecil sekali (dikatakan ada 6 buah). Saya hanya berhasil mencapai base ketiga pada kunjungan pertama saya.

Saat ini mereka dibuka kembali. Mereka tidak menetapkan harga apa pun untuk saat ini. Sebenarnya mereka tidak meminta bayaran sama sekali. Tapi mereka akan senang dengan berapa pun Anda ingin membayar mereka. 10k-20k akan sangat murah untuk tempat seperti ini ya?

Hal yang sama untuk panduan ini. Jalur menuju base ke-4 agak membingungkan dan karena ini kunjungan pertama saya, saya tidak ingin melakukan hal bodoh. Anda pasti memerlukan panduan untuk beberapa kunjungan pertama Anda."
4,"walaupun saya kesini saat musim hujan (awal Desember 2020), sayangnya air terjunnya sedang kering sehingga saya tidak bisa melihat keindahan air terjunnya, namun pemandangannya luar biasa jika naik ke puncak bukit, saya suka suasana dan fasilitasnya bagus; toilet, tempat parkir, musala disediakan. Kedai kopi kecil tutup ketika saya ke sini, mungkin saat itu hari Senin dan pengunjungnya tidak begitu banyak."
5,tempat yang bagus untuk bermain RC Adventure
5,"Tempat yang nyaman untuk ""menyejukkan"" hati dan pikiran.. Hutan pinusnya menenangkan."
5,"Sejuk, tenang, damai"
5,Bila diobati akan menjadi lebih baik lagi
3,Tempatnya dingin tapi airnya berkurang banyak
3,"Agak kecewa, saya datang saat situasi air surut, tidak seperti yang saya harapkan, dan suasananya tidak ""terkelola dengan baik""."
4,"Ya, perawatannya buruk"
3,Jalan terhalang tanah longsor & pohon tumbang
5,"bikin gowes lumayan heboh guys
Buat yang suka MTB wajib coba

mantapp pokonama"
4,Cukup bagus untuk hiking sederhana. Jalur pendakian bisa sangat licin dan menantang setelah hujan
2,Tidak ada air
4,Temukan itu.
4,"Saat saya datang, air sedang surut."
5,Dingin
5,"Udara sejuk, menyegarkan, ...."
5,Curugnya bagus ko
5,Pemandangan yang indah
5,Udaranya dingin
5,"dingin nyaman, nasinya murah meriah"
4,Itu menyenangkan
3,Tempat ini bagus untuk hiking atau bersepeda
5,Tempat menyenangkan di East Side bandung bagus👍👍👍 …
5,Memiliki tempat yang bagus untuk berfoto
1,Gorengnya jangan sampai encer.. 😀😀 …
3,Pemandangan indah dan nikmatilah
4,Tempat yang bagus.  Cuacanya sangat dingin
5,Bagus dan nyaman..... Siiip
4,Cukup dingin
5,tempat yang bagus untuk udara segar
5,Cantik dan keren
4,4 bintang selama empat tahun lalu di tempat ini
5,Sangat dingin
5,Segar dan alami...!!!
5,Memiliki pemandangan yang indah
4,Bagus ...
5,Baguss ...
5,Kewl
5,Adam
5,Saya ingin pemandangan
5,Bagooss
3,Oke
5,Sangat bagus
5,Luar biasa
5,Bagus
5,Air terjun cukup banyak
4,Alami
5,Lucu
5,Cantik!
5,Tempat yang bagus
4,Kotor...
3,Segeeeeeerrrrr
5,Oke
5,Oke
